PAYMENT_METHOD_ID,CUSTOMER_ID,PAYMENT_TYPE,TOKEN,DISPLAY_NAME,CARD_BRAND,CARD_LAST_FOUR,EXPIRES_MONTH,EXPIRES_YEAR,IS_DEFAULT,IS_VERIFIED,BILLING_ADDRESS,CREATED_AT,LAST_USED_AT
8c5318b8-e9cc-4bf4-a100-bf428eee64be,e1d10470-aec3-4fd8-8efa-45b5688ca99b,apple_pay,tok_b5a1952e-172d-4a02-b50f-,Visa ****9591,visa,9591,12,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-01 04:54:02,2025-11-30 17:20:02
8c76e2c4-c071-42d9-9351-89a97fa670b9,649f0e6b-7484-4b86-913e-e273a7365602,card,tok_d72aaf40-1a62-4071-8e1f-,Visa ****9577,visa,9577,10,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-26 07:43:58,2025-12-08 07:03:58
8c830939-e75b-4b3b-a167-e4d2e4f1e371,7a0e3ca7-11ff-4d04-9c7e-85811942906f,card,tok_5f98dac6-765f-4d29-b528-,Amex ****1264,amex,1264,10,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-11 12:08:57,2025-11-21 08:23:57
8c8ffcc4-6ce9-4d8e-81de-0ea40f8d5dc0,c20888e6-5830-4046-926e-e75199b95260,paypal,tok_dc9b36be-a911-4dbe-af25-,Amex ****4215,amex,4215,9,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-18 19:39:00,2025-12-11 03:22:00
8ca0e2b3-6bff-4b05-8922-3736c17d207f,4109c9bb-2272-4ffe-8a53-06de0f6062a1,card,tok_7cc97616-e4e8-4e74-a72b-,Visa ****2440,visa,2440,4,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-24 21:38:54,2025-11-28 14:30:54
8cc72584-6b81-43cd-a8e2-bf64a68dd7ac,603c6ce2-2cba-4a9e-aa47-24e37c06ffea,card,tok_18c6af37-635d-4a06-9d9f-,Mastercard ****9438,mastercard,9438,5,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-16 09:43:59,2025-11-26 16:00:59
8cdf4a98-41a6-4ab0-8a0d-08c754e124e5,3499ea18-20d4-4075-974d-c20032ca98b8,card,tok_5599f839-d818-4011-82f1-,Amex ****5219,amex,5219,8,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-12 04:14:57,2025-12-19 09:58:57
8dbc1480-193b-42df-9a0a-a65a217b84bc,c55e3445-5654-47c9-b279-9f32ce0cee9c,card,tok_f1adfefe-e83d-4880-ac6f-,Amex ****6508,amex,6508,7,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-06 04:31:01,2025-11-27 04:35:01
8e406d42-55c9-436f-bbfa-c2d06bb5bd12,f2679535-7882-4632-8092-0a9326dbb6cf,card,tok_acdc4fd9-00ac-45ba-9130-,Amex ****9829,amex,9829,9,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-13 05:33:02,2025-11-27 21:09:02
8e561c9c-4fb8-4ed7-8c2b-cd046141b740,d5cbdc43-cbeb-4265-a3aa-8ebf995477cc,apple_pay,tok_f552e374-adda-4c79-ad76-,Visa ****3512,visa,3512,5,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-09 21:28:54,2025-12-09 11:57:54
8e75074e-43e0-465a-ab95-0dd57bd2e893,9ef69c14-75f4-4a49-b485-d791ea50d2d7,card,tok_5f8d4629-adda-458d-8b40-,Discover ****5829,discover,5829,12,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-01 09:35:57,2025-12-06 23:08:57
8e9be5f3-2710-45f6-bb1b-010875094c15,5fa5c856-5bdb-4bec-8f13-600278e013b5,card,tok_e48eeb21-2203-4eda-917d-,Amex ****6695,amex,6695,2,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-19 03:59:57,2025-12-12 07:15:57
8f1202cb-5416-41ef-852f-402101a1ac05,b517a709-4891-4e92-8058-37153070c2a1,paypal,tok_d57bc6c1-bc72-4f7c-95e8-,Discover ****5022,discover,5022,7,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-13 11:55:58,2025-11-20 07:20:58
9021bba1-91bb-4abf-b9fa-ea5a4515dc8d,cb7c41ba-68ef-45dd-8c70-ec8fdd8b5aa3,paypal,tok_89ff9ae3-8fed-4f73-8191-,Visa ****6143,visa,6143,5,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-23 22:07:58,2025-11-20 05:15:58
903d8a50-2658-4227-85e0-8ebe48257219,d9fb2fba-56d4-4cb7-9770-9929e03b9d8c,card,tok_c121d3d4-bdbe-4177-a9c4-,Discover ****8532,discover,8532,12,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-05 08:18:56,2025-11-26 19:19:56
90724efd-8b10-40a5-a813-21dd763472eb,e2abfa3c-3129-48da-ba63-cc18f07148a5,card,tok_adb0edab-5b91-4174-9c4e-,Amex ****6851,amex,6851,6,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-06 23:07:59,2025-12-16 01:40:59
9107e0ea-cbcf-4b75-baac-02454533a0ab,e60c96ad-466f-4ed7-aa7a-e33cd020b5c6,card,tok_62fff509-241d-4ddf-bbf1-,Visa ****2397,visa,2397,2,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-05 11:53:00,2025-12-08 07:34:00
9141b5ea-4c05-461e-a70d-2e914624b889,21d4bb1e-3d63-40f2-809d-9a670b06699a,paypal,tok_b05b3d79-e14b-48fa-bb82-,Mastercard ****8581,mastercard,8581,3,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-25 13:45:58,2025-11-21 17:15:58
91741007-4aae-4ffe-829d-fce38218f17b,dec385b1-a9ed-40d1-b647-9d71917c9e26,card,tok_390d9c22-a79e-44c6-a248-,Mastercard ****5007,mastercard,5007,3,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-12 03:51:59,2025-11-29 03:10:59
91778901-0f93-4c08-9fa6-8143d02ec66c,60de9f33-9f2c-42d2-81df-9f7db4f16863,paypal,tok_1ac29f0d-27d5-4ffd-af84-,Discover ****8933,discover,8933,3,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-10 15:58:56,2025-12-01 03:30:56
917995eb-00a4-403e-bfe2-c8ecd2088e8d,85074751-de03-4965-963a-639b3b62f994,card,tok_b0fff3fa-f38b-4766-a1db-,Amex ****1117,amex,1117,12,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-12 01:21:56,2025-11-25 02:45:56
91c7109d-dbc3-40a6-8ccc-d34d3ac54a5b,d076735c-bcb6-47fe-999f-ab0af2d985b8,card,tok_ab6b01e9-1bb4-4a91-8d32-,Mastercard ****8327,mastercard,8327,12,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-10 04:24:55,2025-11-21 07:32:55
91f1b403-c626-4843-8a31-6a052875fb8f,e14c9158-e634-47b2-80aa-3ef4f446d759,card,tok_5f220687-b92e-475c-b3b5-,Discover ****9154,discover,9154,7,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-30 06:02:55,2025-12-05 00:17:55
921467ff-a27b-46f8-96a3-e2b40062a7ef,b02fd9c3-8511-409c-9c48-abb0d24d299f,card,tok_3d3f41e2-668d-42b7-a612-,Amex ****5340,amex,5340,4,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-17 23:00:56,2025-12-01 20:28:56
92d49be4-fd42-4777-a311-d34f6c0d3df2,0c275648-13ce-460e-a034-31d00b5d580a,apple_pay,tok_b401fad3-25f1-4a1f-801d-,Mastercard ****1946,mastercard,1946,12,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-09 00:41:56,2025-12-12 05:54:56
92eccca8-77ff-4e7f-bf75-2bb6ec730130,1b1a767b-fdec-4c62-b851-06783e40d21f,apple_pay,tok_ab7e0718-bef2-416e-987c-,Mastercard ****8244,mastercard,8244,11,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-23 05:32:00,2025-12-19 01:52:00
93345f6b-addc-4e25-aa37-c67a653243e9,01b0f139-5f26-4d3a-bfde-02bd51e8f86e,card,tok_16aa7ad5-ced4-46e9-b2c3-,Mastercard ****1791,mastercard,1791,8,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-26 02:13:53,2025-11-27 18:56:53
9342ee51-dc15-4267-817c-647fb6453b38,1b1a767b-fdec-4c62-b851-06783e40d21f,card,tok_361c168b-f710-4fcb-9f89-,Visa ****9003,visa,9003,6,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-02 09:49:00,2025-12-18 20:52:00
93f2ea9d-e620-495c-bba2-ba4fa50246f5,944d484b-58c6-485a-b017-04477e3f4e99,paypal,tok_99258ee9-d445-4e2e-9590-,Mastercard ****6963,mastercard,6963,12,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-28 06:49:57,2025-12-10 21:04:57
940d8e58-9415-46c4-a632-26b05aea3043,f1a317b7-d807-4441-a62c-5d57218cb96c,card,tok_c0c4bbfe-f29d-4d81-8c66-,Discover ****6944,discover,6944,5,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-21 03:58:00,2025-11-20 22:33:00
9431d341-a879-415f-9e97-9fcffdcb5398,9259b055-75fc-4f40-b63b-eb589071a608,card,tok_ac1a3742-3db8-4657-9684-,Discover ****5379,discover,5379,8,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-22 06:32:56,2025-11-20 21:42:56
94803c6d-5f90-4e04-b7d1-595ca21abec8,e8d247af-8490-42bd-a6ee-28c5ae3a0008,apple_pay,tok_039c4306-79be-484c-9973-,Discover ****3680,discover,3680,6,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-08 13:57:02,2025-12-15 11:17:02
955a66ba-6a5d-4240-ae00-548de1f66f86,d5faa376-3935-4318-830f-a82b67d80c9d,card,tok_e787a095-e61a-4b01-a9d3-,Mastercard ****1290,mastercard,1290,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-25 07:22:56,2025-11-24 06:02:56
959f7df0-7d50-4b03-b516-55719010cc52,750a0540-2872-4206-8729-039a5280e1b7,card,tok_dfc89d0c-4770-4fac-8932-,Visa ****1933,visa,1933,10,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-16 21:55:02,2025-12-01 01:26:02
96147afc-198d-4cc0-b4f8-19676cc88653,c3076753-dacb-4eae-acd6-93e985fb2a50,card,tok_b44dbf7a-d55f-4ddd-ba23-,Discover ****1006,discover,1006,11,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-13 14:15:00,2025-11-27 22:28:00
9620d3ba-c9ed-4979-85f5-0c9051a2cf47,f20355e9-1716-4b8f-ae53-b21803ddbb5a,card,tok_98f367e3-abb5-490e-a964-,Visa ****4741,visa,4741,12,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-11 14:34:01,2025-12-18 12:23:01
9661a6d7-f8c4-4be6-b908-10311e9913f9,7f973500-a2ad-4efc-a653-ce420d80042f,card,tok_e1250290-ea49-4741-81ed-,Mastercard ****1358,mastercard,1358,7,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-16 12:46:54,2025-12-15 19:44:54
96fb552a-c8bb-4a62-971b-5f4db0748e05,437de7c4-c3bb-4286-b2c0-cfb12d268117,card,tok_f6e0279a-ed43-4c33-9c75-,Amex ****4620,amex,4620,11,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-02 09:37:59,2025-12-02 02:08:59
97f55d33-dc9c-4a06-8390-922428df86a9,d3e636ea-e086-4a99-ae78-514295415a67,paypal,tok_dafe4044-8f37-426d-bb33-,Amex ****6012,amex,6012,11,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-25 09:07:54,2025-12-02 02:04:54
98a79dc5-0377-4b1d-ada7-9bfd8aa98e11,9bef4a46-bd19-4291-a365-b99b89578b3d,card,tok_f440fab6-c895-49e2-b817-,Mastercard ****1458,mastercard,1458,12,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-05 17:08:59,2025-11-23 05:54:59
98c420d7-56f1-4335-b6c9-8acfbf59fb76,8376b779-748a-4672-8fb0-c9720ee74ec2,apple_pay,tok_7d84ceab-fcbf-46ad-ae42-,Mastercard ****2061,mastercard,2061,10,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-17 06:04:01,2025-11-26 03:35:01
98f074c9-5f52-435a-bcfc-2f783712f09d,84a1892a-fb93-4513-93ee-4f5fe4055296,apple_pay,tok_8ca3964c-c211-4c73-9020-,Discover ****9260,discover,9260,10,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-04 07:15:01,2025-11-21 12:11:01
9957360e-6b01-488f-bbdb-18eddeb59579,1058a27e-386c-4ba6-a6f1-006ee837f44d,apple_pay,tok_0b98d496-2112-40d4-b3f9-,Discover ****1107,discover,1107,7,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-25 23:20:58,2025-11-27 12:33:58
9980cfc7-ca78-4f06-8d28-e391692719ff,bfbd91a3-1942-4a17-a6dd-c31894be30fd,paypal,tok_3d8c6433-1d19-4bb0-ab52-,Amex ****4850,amex,4850,1,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-14 04:13:57,2025-12-14 07:22:57
9991ac97-119f-437a-b698-5a44a665a5d2,64936a2d-0b75-442b-9188-93929394d64e,card,tok_8fbf1ad9-ae80-4cd4-9aef-,Amex ****2024,amex,2024,5,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-11 10:05:59,2025-12-17 17:43:59
99f4cfa3-61d2-468d-b76d-2b267d4e800f,c4c68f10-b9ee-40c9-b8e9-67b11fc2816d,paypal,tok_88470561-0261-40be-8883-,Amex ****9874,amex,9874,12,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-03 19:56:59,2025-12-04 12:50:59
9a1320d6-4657-413f-821b-181f9f1ec70a,64640076-b38e-41d4-9b7c-c2f088b118ca,card,tok_4273d35e-81ad-4e2d-8b84-,Visa ****9384,visa,9384,7,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-20 14:00:58,2025-11-26 11:52:58
9a6dfc0b-cd4f-402e-b767-fd14b4e1d82a,093de79c-808f-43ad-91c3-f83020fe3771,paypal,tok_d7e8d7e0-2b36-451e-9c27-,Mastercard ****6836,mastercard,6836,5,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-06 04:50:59,2025-12-02 20:39:59
9b08b4e5-1aca-4651-9b5f-ada4dfd410c5,2d573e5b-c8c8-4729-a6b3-682522ebced8,card,tok_0f6e65a8-65c6-4bea-8789-,Mastercard ****2910,mastercard,2910,10,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-08 09:36:01,2025-11-22 15:17:01
9bcc0ce4-01f6-42ff-8cd1-fd75fff9a36b,57cacaa6-326d-4407-92f0-b9270bab05b8,apple_pay,tok_a32adccc-61d3-4243-ade5-,Mastercard ****4899,mastercard,4899,10,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-15 22:27:01,2025-11-26 02:48:01
9c6082a1-c70b-465a-8c51-ca0201166261,b03bc4d6-f79c-4686-b411-c56494a3450c,card,tok_44fe772a-37cf-46d7-9371-,Amex ****5847,amex,5847,12,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-07 12:21:00,2025-12-03 05:45:00
9d4e4b11-f307-4412-82e6-b1a8ac9068c1,c2116d31-039d-4364-affd-25b1bf56cf1e,card,tok_6052b41a-deb2-451e-a6ab-,Discover ****8130,discover,8130,5,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-17 14:12:00,2025-12-12 20:41:00
9db492f8-b762-44b7-be3a-05a65c3c9db7,7297d66a-e0ed-4ea6-8358-644aef9d89b8,card,tok_0abd4208-213a-4c6c-885c-,Amex ****5485,amex,5485,11,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-13 05:30:00,2025-12-05 01:06:00
9dc13d4e-6b4c-4918-b358-55a1a2f82460,30c95d5b-005e-4891-bc4f-0b79ec24a478,apple_pay,tok_5e7c4b8f-c763-4075-89cf-,Visa ****9104,visa,9104,10,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-06 12:45:57,2025-11-29 08:00:57
9ebc9fdb-d90c-499e-8587-d65c5fbb2be3,e5369dcb-71ef-433a-a751-1cb131a97067,card,tok_b4e4ef18-6a02-4e46-96c9-,Mastercard ****5707,mastercard,5707,9,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-19 08:45:56,2025-12-12 17:48:56
9ec480be-8c7b-4ed2-9073-57360f405f55,167367cd-e6e1-4f28-bc37-61f63f795734,card,tok_544c91c6-2fd6-49be-a065-,Visa ****4252,visa,4252,1,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-16 01:09:58,2025-12-18 14:33:58
9ee917dc-8ca4-4be3-a337-7eb8ef035a45,4df9a944-b0f1-46cf-8a30-a3180783f1e7,card,tok_5b008bf1-24b4-4a5a-8015-,Discover ****4901,discover,4901,5,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-15 16:58:00,2025-11-21 20:07:00
9f0acaef-b75c-4640-bc4b-efe9ed4c2341,22cdb425-8278-42bc-8f3a-c388531a3d29,apple_pay,tok_d6b5b509-b2b6-4273-82e8-,Discover ****7802,discover,7802,12,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-01 04:54:59,2025-12-18 15:50:59
9f27fae2-193b-4ecf-9bd9-2d6a5516798d,9c73f9ff-be53-40bd-9770-d029a08ebff8,card,tok_2e07e477-c25b-471a-a297-,Amex ****6929,amex,6929,10,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-17 22:02:56,2025-11-30 17:53:56
9f325f94-ab65-4954-8a65-b0e69658f084,35c37adc-4d6f-4123-a4c1-a0da259883ab,card,tok_59da8c87-3ca2-426d-b779-,Discover ****4958,discover,4958,12,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-22 10:36:54,2025-12-03 00:48:54
9f8fa5c4-a6c6-4797-81b9-a25e1abf0145,9bc8efe0-8683-4b23-8657-e130f0731c0c,card,tok_dead99cc-1d71-45ec-9470-,Mastercard ****6493,mastercard,6493,5,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-25 16:48:57,2025-12-02 05:39:57
9fea2a73-669a-4d37-a5fe-e99cdbcb5613,cdab2ab9-21dd-411e-b3ca-699a56cb13ef,card,tok_5ee3b0c4-4b9e-4f49-a661-,Mastercard ****6233,mastercard,6233,4,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-02 20:10:58,2025-11-19 14:29:58
a036220a-c5d8-467a-af4e-30c9128049c6,e5510e58-ffc8-451f-aa32-ae76eddcf945,card,tok_2ed43934-cb1a-4234-b157-,Mastercard ****2451,mastercard,2451,5,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-16 12:18:58,2025-12-15 14:47:58
a06b221f-4e10-4962-a331-946625ec7a77,cb7c41ba-68ef-45dd-8c70-ec8fdd8b5aa3,apple_pay,tok_afa63584-3ede-4013-a6b7-,Mastercard ****2896,mastercard,2896,10,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-04 08:53:58,2025-12-14 18:08:58
a070961f-4c5d-4c3f-918e-c7d86183dcdb,c76b5c2d-1a4f-4938-8a57-fb5b2381aea3,apple_pay,tok_05b86928-fa28-4604-9804-,Amex ****4858,amex,4858,6,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-29 08:42:57,2025-11-27 10:09:57
a0e0edde-ead6-4d2f-ac33-0b4a8f74937f,4774535e-685e-42eb-b1e6-e68ea69f0c1c,card,tok_e281438a-806b-4191-b483-,Mastercard ****7204,mastercard,7204,5,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-18 06:21:02,2025-12-14 16:03:02
a0f2649a-d130-4d75-928e-79548f3bc1ef,a6d65bbd-55a1-4f1f-a677-a9e9e38738ba,paypal,tok_edfcb71e-efbd-45cb-ab3d-,Discover ****1105,discover,1105,2,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-04 05:19:59,2025-12-19 03:32:59
a15d08ab-9db3-465d-955d-44d80e98b91e,c32aa61a-5fc1-4bd3-8d85-b175fadd295f,apple_pay,tok_1b0bd901-29ce-45bf-be28-,Amex ****6901,amex,6901,7,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-03 20:40:00,2025-12-01 14:40:00
a165f137-dd1b-4465-9b96-e6200a1cfffe,45d15329-a67c-427e-a5a0-575f50c9e576,card,tok_c7a58483-74ad-4e88-8091-,Visa ****4620,visa,4620,11,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-30 02:26:01,2025-11-23 01:09:01
a186f505-e112-4d9b-8f8f-a723f1415414,64daf380-6ea5-433f-a475-3bb150b8965f,card,tok_5f32491f-af94-40be-ad5b-,Amex ****6375,amex,6375,6,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-05 19:44:59,2025-12-07 20:55:59
a1cc0b88-ed37-4b31-ac28-dd47f33eb05f,81c6a125-acd1-49cf-9f6c-e95aa1c78347,card,tok_72008d89-92c7-4bec-98e9-,Amex ****5393,amex,5393,9,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-08 06:00:01,2025-12-19 00:47:01
a1e24304-d59c-4bbb-911b-139fddfbc33b,4a6974a4-ffa5-4ec2-ba1f-dbaad0638830,apple_pay,tok_1c71833e-20e0-468a-a9d6-,Mastercard ****1652,mastercard,1652,10,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-30 20:46:56,2025-11-24 09:54:56
a1fe7ffd-91ca-4906-af03-fd68c49da4bf,9100576b-b088-426f-b87c-c8849f742deb,card,tok_eb7a983d-2878-4359-a8b1-,Visa ****2022,visa,2022,10,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-30 08:40:57,2025-12-06 09:22:57
a29c0916-6081-4236-b914-0a3cf6e75df1,780f0a1c-ad86-46fe-a3eb-3f6edd6351b2,card,tok_bf9e831b-96d2-45f4-b464-,Discover ****5811,discover,5811,1,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-02 05:34:58,2025-11-24 22:07:58
a2a6be4f-972c-4038-81c7-071584f4bdc7,df1094a1-9475-41f2-ad14-38c0e5789c85,apple_pay,tok_061bcf57-5382-44b1-9e07-,Discover ****9486,discover,9486,5,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-09 22:23:56,2025-11-23 21:29:56
a2fff347-cb8e-422a-85fa-0444a99b29c0,e5d122fa-88c1-4814-b547-d4582139ef9a,paypal,tok_c551e84f-4249-4fe4-94be-,Discover ****3868,discover,3868,3,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-08 08:51:58,2025-11-30 11:54:58
a3676053-973f-485a-b95f-131282e346a0,49b7bb78-e027-4cac-b1f7-76195004656d,paypal,tok_f59bc00a-a273-47a9-abd5-,Mastercard ****3205,mastercard,3205,10,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-07 15:49:57,2025-12-12 01:00:57
a3727aec-39ca-40e3-84bd-cbef6f555a7e,642cc881-38b8-49fb-a32c-6deaa634b599,paypal,tok_1c21c30f-8b95-4271-b80e-,Mastercard ****6171,mastercard,6171,7,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-06 18:49:58,2025-11-29 06:34:58
a3ac3012-aa06-4bda-97cd-8584d949c530,4f688706-9141-4431-8d8e-32b224f888d5,apple_pay,tok_9cff0a16-1c3f-4cde-b0c6-,Mastercard ****7011,mastercard,7011,6,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-31 20:46:56,2025-12-13 00:42:56
a3bc0ae8-e4a0-4bf1-a452-b562eb9dcca0,503c1932-1675-49ea-b8a9-b51e05b7c187,card,tok_9f8aec52-4a37-4399-bdce-,Visa ****2866,visa,2866,3,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-14 15:41:53,2025-11-29 16:08:53
a3c2ad95-da9d-4f90-83b9-c97ed5417770,af1a1e3d-f7e1-476f-9841-f729fe361704,apple_pay,tok_22eaad17-b57e-49bc-9891-,Amex ****6907,amex,6907,8,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-13 22:12:56,2025-11-20 20:00:56
a3d5f021-d0bc-4754-a9f5-79da62732a80,1996e58c-06b8-42cf-aac9-25358d1f2ea8,card,tok_1ef5f450-967e-4953-8cee-,Mastercard ****1426,mastercard,1426,1,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-25 08:26:56,2025-12-13 09:06:56
a4526cd7-6101-45d0-be70-243915afaf50,a2ee95cc-2e1e-4c8b-be56-1001260e4520,card,tok_feec6de3-3711-4a32-ae60-,Amex ****9954,amex,9954,4,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-16 14:05:58,2025-11-26 17:17:58
